rank,path,subject_id,date_id,gesture,repetition,correctness,posture,label,task,mahalanobis_sq,score01,speed,accel,jerk,smoothness
19,data/RawData/306_18_1_2_1_sit.txt,306,18,1,2,1,sit,sit,sit,0.3109923066989443,0.8363636363636363,8.549923870031727e-05,0.004333314555995392,0.9952580558799219,0.00032313032216690907
20,data/RawData/307_18_8_5_1_sit.txt,307,18,8,5,1,sit,sit,sit,0.30974942912725195,0.8272727272727273,8.448480571452979e-05,0.0,1.0024588425713559,0.0004108861286063593
21,data/RawData/307_18_0_4_1_sit.txt,307,18,0,4,1,sit,sit,sit,0.30857046407707517,0.8181818181818182,8.442908732663956e-05,0.007779399323985453,0.9918878303813796,0.0002483412040675653
22,data/RawData/307_18_8_3_1_sit.txt,307,18,8,3,1,sit,sit,sit,0.3043826176418258,0.8090909090909091,4.376310684621572e-05,0.0,1.0013606987995487,0.0002364751376918819
23,data/RawData/307_18_0_3_1_sit.txt,307,18,0,3,1,sit,sit,sit,0.296104784816209,0.8,0.0001078874695189606,0.0019624140642011223,0.9977833371093602,0.0001463613535425798
24,data/RawData/306_18_7_2_1_sit.txt,306,18,7,2,1,sit,sit,sit,0.2960628433924708,0.7909090909090909,8.30940526762175e-05,0.0038088936684323783,0.9959273293995828,0.0001806828759307305
25,data/RawData/307_18_0_5_1_sit.txt,307,18,0,5,1,sit,sit,sit,0.29474127844524245,0.7818181818181819,0.00012589104654503263,0.002661770816733383,0.997010572986448,0.0002017651468806416
26,data/RawData/307_18_8_4_1_sit.txt,307,18,8,4,1,sit,sit,sit,0.2867213252878482,0.7727272727272727,4.750704712137777e-05,0.0,1.0086450105673501,0.00026813072498478016
27,data/RawData/306_18_8_4_1_sit.txt,306,18,8,4,1,sit,sit,sit,0.28585084791788895,0.7636363636363637,8.976005574746563e-05,0.0067724575981419925,0.9930068965265296,0.00013088581608264958
28,data/RawData/306_18_7_4_1_sit.txt,306,18,7,4,1,sit,sit,sit,0.2782427229760871,0.7545454545454545,8.982157556218895e-05,0.003324030994750038,0.9964590885812501,0.00012705884484398412
29,data/RawData/307_18_8_2_1_sit.txt,307,18,8,2,1,sit,sit,sit,0.2734063109494208,0.7454545454545455,3.601505229402605e-05,0.00932472666508762,0.9904970183967031,0.000142239882257696
30,data/RawData/306_18_8_2_1_sit.txt,306,18,8,2,1,sit,sit,sit,0.2716134122175126,0.7363636363636363,5.520470967627353e-05,0.0,1.005761970129524,0.00013969311013932938
31,data/RawData/306_18_1_3_1_sit.txt,306,18,1,3,1,sit,sit,sit,0.27116522639961305,0.7272727272727273,5.3487973540025774e-05,0.004591725841041207,0.9953156856721885,3.9100509542473666e-05
32,data/RawData/307_18_2_6_1_sit.txt,307,18,2,6,1,sit,sit,sit,0.2696213981042305,0.7181818181818181,0.0,0.0,1.0047088182619162,4.447741285574778e-06
33,data/RawData/306_18_8_5_1_sit.txt,306,18,8,5,1,sit,sit,sit,0.2694111304838304,0.7090909090909091,9.850011727263812e-05,0.007475960311372192,0.9923641165249202,6.142304272325209e-05
34,data/RawData/306_18_1_1_1_sit.txt,306,18,1,1,1,sit,sit,sit,0.2666538866697759,0.7,0.0,0.0,1.0065864210968176,0.00010635476135808775
35,data/RawData/307_18_7_5_1_sit.txt,307,18,7,5,1,sit,sit,sit,0.266294448783697,0.6909090909090909,0.0,0.0,1.0064186584750638,8.016607782072463e-05
36,data/RawData/307_18_7_1_1_sit.txt,307,18,7,1,1,sit,sit,sit,0.2659747115859779,0.6818181818181818,4.181852321879046e-05,0.0014918219029380478,0.9984357309963009,3.062857378260707e-05
37,data/RawData/307_18_0_1_1_sit.txt,307,18,0,1,1,sit,sit,sit,0.2633628504349196,0.6727272727272727,0.00011144090740734404,0.004947676662633685,0.9948137311472163,0.0001271512789456777
38,data/RawData/307_18_0_2_1_sit.txt,307,18,0,2,1,sit,sit,sit,0.261795173140303,0.6636363636363637,0.00011904285082028227,0.00326728472103194,0.996516651735989,9.702068833903191e-05
39,data/RawData/306_18_7_6_1_sit.txt,306,18,7,6,1,sit,sit,sit,0.2606866378623628,0.6545454545454545,6.2322051135233e-05,0.005616651000692864,0.9942109308151887,0.00011009612914713468
40,data/RawData/306_18_2_4_1_sit.txt,306,18,2,4,1,sit,sit,sit,0.2564637833877811,0.6454545454545455,0.0,0.0,1.0073061572139232,1.2988058664158006e-05
41,data/RawData/307_18_1_2_1_sit.txt,307,18,1,2,1,sit,sit,sit,0.2560370130655109,0.6363636363636364,7.490675183006743e-05,0.00016447465570598025,0.9997356115690887,2.5007019469771006e-05
42,data/RawData/307_18_7_4_1_sit.txt,307,18,7,4,1,sit,sit,sit,0.2551445614397966,0.6272727272727273,3.850855739327976e-06,0.0,1.0002225877910291,6.952258976508296e-05
43,data/RawData/307_18_8_1_1_sit.txt,307,18,8,1,1,sit,sit,sit,0.254108877802393,0.6181818181818182,0.0,0.0,1.004761927617022,8.370153691172042e-06
44,data/RawData/306_18_1_6_1_sit.txt,306,18,1,6,1,sit,sit,sit,0.25214859687039765,0.6090909090909091,0.00011814581503134455,0.012090136760672361,0.9877239662731954,6.775114713503622e-05
45,data/RawData/306_18_7_5_1_sit.txt,306,18,7,5,1,sit,sit,sit,0.25192579990988123,0.6,5.6961890346784694e-05,0.005985766205216924,0.9939519825169453,5.289383521492732e-06
46,data/RawData/307_18_2_2_1_sit.txt,307,18,2,2,1,sit,sit,sit,0.25059877525728363,0.5909090909090909,0.0,0.0014414208454168668,0.9985812633225695,2.428435231894991e-05
47,data/RawData/306_18_3_3_1_sit.txt,306,18,3,3,1,sit,sit,sit,0.24728590595054428,0.5818181818181818,1.1269008271781496e-05,0.0,1.0008570494452274,1.949618641108794e-06
48,data/RawData/306_18_2_3_1_sit.txt,306,18,2,3,1,sit,sit,sit,0.24527061166593864,0.5727272727272728,0.0,0.0,1.001869792178769,7.040291360775288e-06
49,data/RawData/307_18_7_6_1_sit.txt,307,18,7,6,1,sit,sit,sit,0.2442440457714766,0.5636363636363636,0.0,0.0,1.0242029107702955,0.0
50,data/RawData/306_18_1_5_1_sit.txt,306,18,1,5,1,sit,sit,sit,0.24175906684824594,0.5545454545454546,0.00014172520810364647,0.0,1.016036488715805,1.7441519634829118e-05
51,data/RawData/306_18_0_4_1_sit.txt,306,18,0,4,1,sit,sit,sit,0.2376663158061832,0.5454545454545454,0.00011680933934708239,0.011528980298367483,0.9883542350537073,0.0
52,data/RawData/307_18_8_6_1_sit.txt,307,18,8,6,1,sit,sit,sit,0.23714328496925752,0.5363636363636364,0.0,0.0,1.012875810189897,2.8057686757069628e-05
53,data/RawData/306_18_3_1_1_sit.txt,306,18,3,1,1,sit,sit,sit,0.23659874540380485,0.5272727272727272,3.7757559662309915e-05,0.0,1.0043460278251362,0.0
54,data/RawData/307_18_1_4_1_sit.txt,307,18,1,4,1,sit,sit,sit,0.2350444920034956,0.5181818181818182,3.151902354835251e-05,0.003476252774634217,0.9964341246168629,5.810358069998349e-05
55,data/RawData/306_18_4_3_1_sit.txt,306,18,4,3,1,sit,sit,sit,0.23031743306972555,0.509090909090909,0.0,0.004031004401800094,0.9960385141203936,0.0
56,data/RawData/306_18_7_3_1_sit.txt,306,18,7,3,1,sit,sit,sit,0.2252082542685496,0.5,0.00010690491135534178,0.011412429630832645,0.9884669390312829,1.372642208857929e-05
57,data/RawData/307_18_3_4_1_sit.txt,307,18,3,4,1,sit,sit,sit,0.22245198309790376,0.4909090909090909,6.036491162668503e-05,0.0031633186982528527,0.9967306164141906,4.569997143439758e-05
58,data/RawData/307_18_7_3_1_sit.txt,307,18,7,3,1,sit,sit,sit,0.22223009650845513,0.4818181818181818,6.24675972332209e-05,0.004079181087663623,0.9958204061462463,3.794516435684505e-05
59,data/RawData/307_18_1_7_1_sit.txt,307,18,1,7,1,sit,sit,sit,0.22088313478829835,0.4727272727272727,9.299714669124108e-05,0.008905016975459656,0.9910004716053711,1.514267950825878e-06
60,data/RawData/307_18_7_2_1_sit.txt,307,18,7,2,1,sit,sit,sit,0.21750578287175634,0.4636363636363636,0.0,0.007071509666569765,0.9929589804386907,2.137877070839427e-05
61,data/RawData/306_18_0_6_1_sit.txt,306,18,0,6,1,sit,sit,sit,0.21324083582969514,0.45454545454545453,0.00011832786326314977,0.0,1.0011338801078056,1.6463803214884518e-06
62,data/RawData/306_18_2_6_1_sit.txt,306,18,2,6,1,sit,sit,sit,0.2065536225186432,0.44545454545454544,0.0,0.0,1.0132388382155435,1.290788452794181e-06
63,data/RawData/306_18_5_6_1_sit.txt,306,18,5,6,1,sit,sit,sit,0.20633444416356622,0.43636363636363634,4.0461714369770055e-05,0.0019446039452136526,0.9980158946164437,0.0
64,data/RawData/306_18_1_4_1_sit.txt,306,18,1,4,1,sit,sit,sit,0.20464807432162024,0.42727272727272725,0.0002339763877019914,0.0,1.0082271105525906,2.702271550695438e-05
65,data/RawData/307_18_2_3_1_sit.txt,307,18,2,3,1,sit,sit,sit,0.20350503417304294,0.41818181818181815,0.0,0.012177499066950731,0.9878620049023141,2.5257868715684192e-05
66,data/RawData/306_18_3_2_1_sit.txt,306,18,3,2,1,sit,sit,sit,0.20083799316427564,0.4090909090909091,8.870763422344238e-06,0.00756510245264271,0.9924279790984613,0.0
67,data/RawData/307_18_4_5_1_sit.txt,307,18,4,5,1,sit,sit,sit,0.19908719107899978,0.4,0.0,0.0038275915178025517,0.9961840032869549,2.3759709452210013e-05
68,data/RawData/306_18_4_4_1_sit.txt,306,18,4,4,1,sit,sit,sit,0.19702214646793667,0.39090909090909093,0.0,0.0,1.010033358132041,7.412026557128228e-06
69,data/RawData/306_18_4_2_1_sit.txt,306,18,4,2,1,sit,sit,sit,0.19291710267413353,0.38181818181818183,0.0,0.00736752546344858,0.9926796407649697,3.6251994113788897e-09
70,data/RawData/306_18_5_2_1_sit.txt,306,18,5,2,1,sit,sit,sit,0.1917722927634113,0.37272727272727274,0.0,0.01669537722385826,0.9832944068470588,1.3513368212730435e-05
71,data/RawData/307_18_5_5_1_sit.txt,307,18,5,5,1,sit,sit,sit,0.19150440284542886,0.36363636363636365,7.380942958653947e-05,0.0,1.0048500756023924,0.000106584989229114
72,data/RawData/306_18_5_3_1_sit.txt,306,18,5,3,1,sit,sit,sit,0.19015219292051705,0.35454545454545455,6.640024746618613e-05,0.014917618432895128,0.9849988165847363,1.7164729643460618e-05
73,data/RawData/307_18_1_6_1_sit.txt,307,18,1,6,1,sit,sit,sit,0.18775014542704282,0.34545454545454546,8.937227053848456e-05,0.0,1.0053611308540376,8.245605647568568e-06
74,data/RawData/306_18_4_6_1_sit.txt,306,18,4,6,1,sit,sit,sit,0.18066599250650778,0.33636363636363636,0.0,0.02459380068942576,0.9753940655357902,1.8250408544074388e-05
75,data/RawData/306_18_8_6_1_sit.txt,306,18,8,6,1,sit,sit,sit,0.180494913486886,0.32727272727272727,0.00022918951248304776,0.0,1.0162092687848243,0.00012787669901483155
76,data/RawData/306_18_0_1_1_sit.txt,306,18,0,1,1,sit,sit,sit,0.18002896142753025,0.3181818181818182,0.00012329599942888266,0.0017458544268629326,0.9981272209662195,3.6286019341002217e-06
77,data/RawData/306_18_3_4_1_sit.txt,306,18,3,4,1,sit,sit,sit,0.1785423552710581,0.3090909090909091,0.0,0.00048221724301056334,0.9996172885662491,0.0
78,data/RawData/307_18_5_2_1_sit.txt,307,18,5,2,1,sit,sit,sit,0.17737020501732942,0.3,0.0,0.0,1.00815760113661,6.766029092748538e-05
79,data/RawData/306_18_2_2_1_sit.txt,306,18,2,2,1,sit,sit,sit,0.1697196684757682,0.2909090909090909,0.0,0.011804337513921499,0.9882003072898242,0.0
80,data/RawData/306_18_5_5_1_sit.txt,306,18,5,5,1,sit,sit,sit,0.16903524677652246,0.2818181818181818,1.6591498236975583e-05,0.007925322958943649,0.9920563567097975,1.7288271060284827e-06
81,data/RawData/307_18_3_3_1_sit.txt,307,18,3,3,1,sit,sit,sit,0.16892587931014327,0.2727272727272727,0.0,0.007605046141876138,0.9924049158701552,1.4387952469618328e-05
82,data/RawData/307_18_5_3_1_sit.txt,307,18,5,3,1,sit,sit,sit,0.16539269856656888,0.2636363636363636,0.0,0.013167836764971191,0.9868250665934021,5.584934014206517e-05
83,data/RawData/306_18_2_1_1_sit.txt,306,18,2,1,1,sit,sit,sit,0.1651100509454937,0.2545454545454545,0.0,0.02178851394738363,0.9782185959282373,4.783578761333984e-06
84,data/RawData/306_18_8_3_1_sit.txt,306,18,8,3,1,sit,sit,sit,0.16280041843422513,0.24545454545454545,0.0,0.016965570538990223,0.9831139435064283,1.6564264314193622e-05
85,data/RawData/306_18_4_1_1_sit.txt,306,18,4,1,1,sit,sit,sit,0.16018221437983285,0.23636363636363636,0.0,0.0,1.0036105974515313,2.9340756183587552e-05
86,data/RawData/307_18_3_5_1_sit.txt,307,18,3,5,1,sit,sit,sit,0.15690063720193145,0.22727272727272727,8.075066576387555e-05,0.0,1.020160129495482,6.190659115744586e-05
87,data/RawData/307_18_1_1_1_sit.txt,307,18,1,1,1,sit,sit,sit,0.15633026932432148,0.21818181818181817,0.00021085147921588165,0.009472003665777117,0.9902737170649124,4.3427783697880716e-05
88,data/RawData/306_18_3_5_1_sit.txt,306,18,3,5,1,sit,sit,sit,0.15466772441620275,0.20909090909090908,0.0,0.016674761233008456,0.9833202131344118,2.538257248962488e-05
89,data/RawData/306_18_3_6_1_sit.txt,306,18,3,6,1,sit,sit,sit,0.15408016147964457,0.2,0.0,0.019100281369866037,0.9809253938228559,5.0024037393801726e-05
90,data/RawData/306_18_5_1_1_sit.txt,306,18,5,1,1,sit,sit,sit,0.15015809393076363,0.19090909090909092,2.7022833708922553e-05,0.0,1.0035582001902006,1.2079517541627224e-05
91,data/RawData/306_18_2_5_1_sit.txt,306,18,2,5,1,sit,sit,sit,0.14502237970258142,0.18181818181818182,1.3776073701923295e-07,0.027670997961733453,0.972313097633046,1.5766637587939877e-05
92,data/RawData/307_18_3_6_1_sit.txt,307,18,3,6,1,sit,sit,sit,0.14037630020458444,0.17272727272727273,0.0,0.0,1.0079226547676663,6.461543677010595e-05
93,data/RawData/307_18_4_1_1_sit.txt,307,18,4,1,1,sit,sit,sit,0.13899860303493244,0.16363636363636364,0.0,0.0,1.0016788410457615,2.1256768070175204e-05
94,data/RawData/306_18_0_5_1_sit.txt,306,18,0,5,1,sit,sit,sit,0.13496277024384107,0.15454545454545454,0.000213755325404933,0.0,1.0021978499517807,9.525787272110106e-05
95,data/RawData/307_18_3_2_1_sit.txt,307,18,3,2,1,sit,sit,sit,0.1318222646165206,0.14545454545454545,0.0,0.013566460279076029,0.9863484095809628,8.955851992269386e-05
96,data/RawData/307_18_5_1_1_sit.txt,307,18,5,1,1,sit,sit,sit,0.1278693856549482,0.13636363636363635,0.0,0.0,1.015999738506658,0.00011432287509753668
97,data/RawData/306_18_4_5_1_sit.txt,306,18,4,5,1,sit,sit,sit,0.12535361805204492,0.12727272727272726,4.603019257752271e-06,0.02848652493398307,0.9714735114881774,3.5360550604256924e-05
98,data/RawData/307_18_2_1_1_sit.txt,307,18,2,1,1,sit,sit,sit,0.1251856241316298,0.11818181818181818,0.0,0.028440231666889183,0.9714708405087651,0.0001396520039021538
99,data/RawData/307_18_4_4_1_sit.txt,307,18,4,4,1,sit,sit,sit,0.12459368039448528,0.10909090909090909,0.0,0.02767903534328453,0.9723373756108007,3.524805554006721e-05
100,data/RawData/307_18_2_4_1_sit.txt,307,18,2,4,1,sit,sit,sit,0.12351726881384581,0.1,0.0,0.01852736609180467,0.9814716222465633,6.240664903976814e-05
101,data/RawData/307_18_1_3_1_sit.txt,307,18,1,3,1,sit,sit,sit,0.11638508063486766,0.09090909090909091,1.4978888570079127e-05,0.021134416386811496,0.9788027562057127,4.7848510313528935e-05
102,data/RawData/307_18_5_4_1_sit.txt,307,18,5,4,1,sit,sit,sit,0.11544761348669477,0.08181818181818182,0.00013405385437981182,0.0,1.016686787100594,7.808120453415529e-05
103,data/RawData/307_18_4_6_1_sit.txt,307,18,4,6,1,sit,sit,sit,0.11242018728606103,0.07272727272727272,0.0,0.023534739230839444,0.9765455584688904,4.89009847680575e-05
104,data/RawData/306_18_7_1_1_sit.txt,306,18,7,1,1,sit,sit,sit,0.11241198946683294,0.06363636363636363,0.00016987255456119054,0.0,1.0045243589448365,0.00019285386837741494
105,data/RawData/307_18_4_7_1_sit.txt,307,18,4,7,1,sit,sit,sit,0.11191808933871973,0.05454545454545454,0.0,0.017439054852769788,0.9825135114775766,8.90189543654428e-05
106,data/RawData/306_18_0_2_1_sit.txt,306,18,0,2,1,sit,sit,sit,0.11018604444530362,0.045454545454545456,0.00021229544557283008,0.024274221705588645,0.9754641060114011,4.93768283619177e-05
107,data/RawData/307_18_3_1_1_sit.txt,307,18,3,1,1,sit,sit,sit,0.10320735621051756,0.03636363636363636,0.0,0.021058107238680988,0.9788288519091484,0.00017645336265989368
108,data/RawData/307_18_5_6_1_sit.txt,307,18,5,6,1,sit,sit,sit,0.09998234228735424,0.02727272727272727,5.3940123645595155e-05,0.015583260520019637,0.9842700341380338,9.276520829918995e-05
109,data/RawData/306_18_0_3_1_sit.txt,306,18,0,3,1,sit,sit,sit,0.08289619223776468,0.01818181818181818,0.0,0.0,1.014271245585844,0.00013370515997296857
110,data/RawData/307_18_2_5_1_sit.txt,307,18,2,5,1,sit,sit,sit,0.0730074902910679,0.00909090909090909,7.47945615865012e-05,0.0,1.0037240821846096,0.0002226136495263859
